Panoramiczne Duże Słoneczne 2Tarasy Garaż Ruczaj;Kraków , Dębniki;4 pokoje;999 000 zł;104 m²;9 606 zł/m²;https://www.otodom.pl/oferta/panoramiczne-duze-sloneczne-2tarasy-garaz-ruczaj-ID44ro7.html#89c61b7968;2020-02-05 18:36:48.372373
Śródmieście/Pawia Idealne+Garaż Super Inwestycja;Kraków , Stare Miasto;2 pokoje;782 000 zł;58,48 m²;13 372 zł/m²;https://www.otodom.pl/oferta/srodmiescie-pawia-idealne-garaz-super-inwestycja-ID40flG.html#89c61b7968;2020-02-05 18:36:48.372373
Prestiżowa Lokalizacja Do Zamieszkania/Garaż/Pawia;Kraków , Stare Miasto;2 pokoje;800 000 zł;63,92 m²;12 516 zł/m²;https://www.otodom.pl/oferta/prestizowa-lokalizacja-do-zamieszkania-garaz-pawia-ID3QYZu.html#89c61b7968;2020-02-05 18:36:48.372373
Dobrego Pasterza, 59m2 Mieszkanie na Sprzedaż/3pok;Kraków , Prądnik Czerwony;3 pokoje;799 000 zł;59 m²;13 542 zł/m²;https://www.otodom.pl/oferta/dobrego-pasterza-59m2-mieszkanie-na-sprzedaz-3pok-ID44s9V.html#89c61b7968;2020-02-05 18:36:48.372373
Dobrego Pasterza, 59m2 Mieszkanie na sprzedaż/3pok;Kraków , Prądnik Czerwony;3 pokoje;799 000 zł;59 m²;13 542 zł/m²;https://www.otodom.pl/oferta/dobrego-pasterza-59m2-mieszkanie-na-sprzedaz-3pok-ID44s9T.html#89c61b7968;2020-02-05 18:36:48.372373
Osiedle Bohaterów Września! Do remontu! Koło plant;Kraków , Mistrzejowice;3 pokoje;365 000 zł;48,50 m²;7 526 zł/m²;https://www.otodom.pl/oferta/osiedle-bohaterow-wrzesnia-do-remontu-kolo-plant-ID44s9q.html#89c61b7968;2020-02-05 18:36:48.372373
Jedynie 6 mieszkań! Wola duchacka! Strumienna;Kraków , Podgórze Duchackie, Wola Duchacka;3 pokoje;466 473 zł;48,09 m²;9 700 zł/m²;https://www.otodom.pl/oferta/jedynie-6-mieszkan-wola-duchacka-strumienna-ID44s9o.html#89c61b7968;2020-02-05 18:36:48.372373
Prądnik Czerwony super standard, 2 pok.;Kraków , Prądnik Czerwony;2 pokoje;439 000 zł;46 m²;9 543 zł/m²;https://www.otodom.pl/oferta/pradnik-czerwony-super-standard-2-pok-ID44s8I.html#89c61b7968;2020-02-05 18:36:48.372373
2-pokojowe mieszkanie po remoncie, blok z cegły;Kraków , Bronowice;2 pokoje;469 000 zł;48 m²;9 771 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-po-remoncie-blok-z-cegly-ID44s8G.html#89c61b7968;2020-02-05 18:36:48.372373
Ustawne mieszkanie w kamienicy, spokojna okolica;Kraków , Grzegórzki;5 pokoi;799 000 zł;82 m²;9 744 zł/m²;https://www.otodom.pl/oferta/ustawne-mieszkanie-w-kamienicy-spokojna-okolica-ID44s88.html#89c61b7968;2020-02-05 18:36:48.372373
0% Prowizji - świetna lokalizacja - Komunikacja;Kraków , Krowodrza;2 pokoje;439 000 zł;52,92 m²;8 296 zł/m²;https://www.otodom.pl/oferta/0-prowizji-swietna-lokalizacja-komunikacja-ID44s6z.html#89c61b7968;2020-02-05 18:36:48.372373
Wykończone mieszkanie od dewelopera - 0% prowizji;Kraków , Podgórze Duchackie, Wola Duchacka;2 pokoje;365 000 zł;38,37 m²;9 513 zł/m²;https://www.otodom.pl/oferta/wykonczone-mieszkanie-od-dewelopera-0-prowizji-ID43IKh.html#89c61b7968;2020-02-05 18:36:48.376374
3-Pokoje-63M2-Nowoczesne-Bunscha;Kraków , Dębniki, Ruczaj;3 pokoje;667 000 zł;63 m²;10 587 zł/m²;https://www.otodom.pl/oferta/3-pokoje-63m2-nowoczesne-bunscha-ID44s5b.html#89c61b7968;2020-02-05 18:36:48.376374
Luksusowy apartament-osiedle Fi-ogród-garaż;Kraków , Podgórze;3 pokoje;1 190 000 zł;80 m²;14 875 zł/m²;https://www.otodom.pl/oferta/luksusowy-apartament-osiedle-fi-ogrod-garaz-ID44s54.html#89c61b7968;2020-02-05 18:36:48.376374
Pod inwestycje - Dwie wykończone kawalerki.;Kraków , Podgórze Duchackie, Wola Duchacka;1 pokój;624 000 zł;75 m²;8 320 zł/m²;https://www.otodom.pl/oferta/pod-inwestycje-dwie-wykonczone-kawalerki-ID44rWX.html#89c61b7968;2020-02-05 18:36:48.376374
Olsza - kawalerka do remontu, mpec;Kraków , Grzegórzki, Olsza;1 pokój;250 000 zł;27 m²;9 259 zł/m²;https://www.otodom.pl/oferta/olsza-kawalerka-do-remontu-mpec-ID44s4I.html#89c61b7968;2020-02-05 18:36:48.376374
Mieszkanie 3-pokojowe (do remontu) blisko WAWELU;Kraków , Dębniki;3 pokoje;445 000 zł;50 m²;8 900 zł/m²;https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-do-remontu-blisko-wawelu-ID44s2X.html#89c61b7968;2020-02-05 18:36:48.376374
Mieszkanie, lokal, biuro, ścisłe centrum Krakowa;Kraków , Stare Miasto, Piasek;3 pokoje;630 000 zł;84 m²;7 500 zł/m²;https://www.otodom.pl/oferta/mieszkanie-lokal-biuro-scisle-centrum-krakowa-ID44e1S.html#89c61b7968;2020-02-05 18:36:48.376374
0% Prowizji - Blisko centrum - Park;Kraków , Krowodrza;2 pokoje;323 000 zł;37,61 m²;8 588 zł/m²;https://www.otodom.pl/oferta/0-prowizji-blisko-centrum-park-ID44s1R.html#89c61b7968;2020-02-05 18:36:48.376374
Atrakcyjna kawalerka z osobną kuchnią;Kraków , Prądnik Czerwony;1 pokój;320 000 zł;35 m²;9 143 zł/m²;https://www.otodom.pl/oferta/atrakcyjna-kawalerka-z-osobna-kuchnia-ID43GCK.html#89c61b7968;2020-02-05 18:36:48.376374
Perełka lokalizacyjna;Kraków , Prądnik Czerwony;1 pokój;406 000 zł;32,48 m²;12 500 zł/m²;https://www.otodom.pl/oferta/perelka-lokalizacyjna-ID44c3e.html#3c17233b00;2020-02-05 18:36:49.139665
Ok. Mały Rynek, 2 pok, balkon, I piętro,;Kraków , Stare Miasto;2 pokoje;1 050 000 zł;64,41 m²;16 302 zł/m²;https://www.otodom.pl/oferta/ok-maly-rynek-2-pok-balkon-i-pietro-ID3NDnu.html#3c17233b00;2020-02-05 18:36:49.139665
Apartament 3 pokojowy na sprzedaż;Kraków , Grzegórzki;3 pokoje;695 000 zł;67 m²;10 373 zł/m²;https://www.otodom.pl/oferta/apartament-3-pokojowy-na-sprzedaz-ID4242u.html#3c17233b00;2020-02-05 18:36:49.139665
Bieńczyce - kawalerka do zamieszkania;Kraków , Bieńczyce;1 pokój;238 000 zł;25 m²;9 520 zł/m²;https://www.otodom.pl/oferta/bienczyce-kawalerka-do-zamieszkania-ID44s0u.html#3c17233b00;2020-02-05 18:36:49.139665
Podgórze 3-pokojowe 60m2 (balkon) WYREMONTOWANE !;Kraków , Podgórze;3 pokoje;411 000 zł;59,50 m²;6 908 zł/m²;https://www.otodom.pl/oferta/podgorze-3-pokojowe-60m2-balkon-wyremontowane-ID44s07.html#3c17233b00;2020-02-05 18:36:49.139665
Mieszkanie, 57 m², Kraków;Kraków , Łagiewniki-Borek Fałęcki, Łagiewniki;3 pokoje;449 000 zł;57 m²;7 877 zł/m²;https://www.otodom.pl/oferta/mieszkanie-57-m-krakow-ID44rY1.html#3c17233b00;2020-02-05 18:36:49.139665
1 pokojowe z osobną kuchnią- os.Szkolne;Kraków , Nowa Huta;1 pokój;278 000 zł;32,76 m²;8 486 zł/m²;https://www.otodom.pl/oferta/1-pokojowe-z-osobna-kuchnia-os-szkolne-ID44rXR.html#3c17233b00;2020-02-05 18:36:49.139665
Apartament z dużym tarasem na ostatnim piętrze;Kraków , Grzegórzki, Olsza;3 pokoje;929 000 zł;84,50 m²;10 994 zł/m²;https://www.otodom.pl/oferta/apartament-z-duzym-tarasem-na-ostatnim-pietrze-ID44rVO.html#3c17233b00;2020-02-05 18:36:49.139665
Nowy Prokocim 2 pokoje;Kraków , Bieżanów-Prokocim;2 pokoje;325 000 zł;39 m²;8 333 zł/m²;https://www.otodom.pl/oferta/nowy-prokocim-2-pokoje-ID44rWI.html#3c17233b00;2020-02-05 18:36:49.139665
Sprzedam mieszkanie 3 pokojowe Kurdwanów/Piaski N.;Kraków , Podgórze Duchackie;3 pokoje;489 000 zł;54 m²;9 056 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-3-pokojowe-kurdwanow-piaski-n-ID44rWp.html#3c17233b00;2020-02-05 18:36:49.139665
Mieszkanie Złocień! Deweloperskie, bez prowizji!;Kraków , Bieżanów-Prokocim, Bieżanów;1 pokój;186 035 zł;25,66 m²;7 250 zł/m²;https://www.otodom.pl/oferta/mieszkanie-zlocien-deweloperskie-bez-prowizji-ID44rUL.html#3c17233b00;2020-02-05 18:36:49.139665
3pokoje , jasna kuchnia po remoncie Prokocim!;Kraków , Bieżanów-Prokocim;3 pokoje;410 000 zł;47,36 m²;8 657 zł/m²;https://www.otodom.pl/oferta/3pokoje-jasna-kuchnia-po-remoncie-prokocim-ID44rSc.html#3c17233b00;2020-02-05 18:36:49.139665
Piękna kamienica z windą- mieszkanie z tarasem;Kraków , Stare Miasto;4 pokoje;1 490 000 zł;132 m²;11 288 zł/m²;https://www.otodom.pl/oferta/piekna-kamienica-z-winda-mieszkanie-z-tarasem-ID438u4.html#3c17233b00;2020-02-05 18:36:49.139665
wyposażenie w cenie /2 balkony/2 min do tramwaju;Kraków , Dębniki, Ruczaj;1 pokój;370 000 zł;43 m²;8 605 zł/m²;https://www.otodom.pl/oferta/wyposazenie-w-cenie-2-balkony-2-min-do-tramwaju-ID446Es.html#3c17233b00;2020-02-05 18:36:49.139665
Mieszkanie cały segment Kraków Zielonki z ogrodem;Kraków , małopolskie;5 pokoi;520 000 zł;92 m²;5 652 zł/m²;https://www.otodom.pl/oferta/mieszkanie-caly-segment-krakow-zielonki-z-ogrodem-ID3UosE.html#3c17233b00;2020-02-05 18:36:49.139665
Kraków,Stare Miasto,Kazimierz, Luksusowy Apartamen;Kraków , małopolskie;2 pokoje;699 800 zł;53,40 m²;13 105 zł/m²;https://www.otodom.pl/oferta/krakow-stare-miasto-kazimierz-luksusowy-apartamen-ID44rQx.html#3c17233b00;2020-02-05 18:36:49.139665
2 pokoje 49m2 dwa balkonyDębniki,;Kraków , Dębniki;2 pokoje;499 000 zł;49,05 m²;10 173 zł/m²;https://www.otodom.pl/oferta/2-pokoje-49m2-dwa-balkonydebniki-ID44rPH.html#3c17233b00;2020-02-05 18:36:49.139665
Mieszkanie słoneczne idealna lokalizacja;Kraków , Prądnik Biały;3 pokoje;395 000 zł;52,50 m²;7 524 zł/m²;https://www.otodom.pl/oferta/mieszkanie-sloneczne-idealna-lokalizacja-ID44rPg.html#3c17233b00;2020-02-05 18:36:49.143666
Mieszkanie 3 Pokoje Gotowe Kraków/Ruczaj;Kraków , Dębniki;3 pokoje;500 000 zł;50,46 m²;9 909 zł/m²;https://www.otodom.pl/oferta/mieszkanie-3-pokoje-gotowe-krakow-ruczaj-ID44dKo.html#3c17233b00;2020-02-05 18:36:49.143666
Lux mieszkanie, blisko rynku, bardzo dobra okazja.;Kraków , Stare Miasto;2 pokoje;570 000 zł;49 m²;11 633 zł/m²;https://www.otodom.pl/oferta/lux-mieszkanie-blisko-rynku-bardzo-dobra-okazja-ID44rMY.html#3c17233b00;2020-02-05 18:36:49.143666
Nowoczesne mieszkanie Centrum;Kraków , Śródmieście;4 pokoje;819 900 zł;80 m²;10 249 zł/m²;https://www.otodom.pl/oferta/nowoczesne-mieszkanie-centrum-ID44dJc.html#3c17233b00;2020-02-05 18:36:49.143666
kameralne w prokocimu dla ciebie;Kraków , Bieżanów-Prokocim;2 pokoje;419 000 zł;46 m²;9 109 zł/m²;https://www.otodom.pl/oferta/kameralne-w-prokocimu-dla-ciebie-ID44rLP.html#3c17233b00;2020-02-05 18:36:49.143666
kameralne w prokocimu dla ciebie;Kraków , Bieżanów-Prokocim;3 pokoje;419 000 zł;46 m²;9 109 zł/m²;https://www.otodom.pl/oferta/kameralne-w-prokocimu-dla-ciebie-ID44rLz.html#3c17233b00;2020-02-05 18:36:49.143666
Stare Miasto - gotowa kawalerka pod wynajem;Kraków , Stare Miasto;1 pokój;379 000 zł;27,83 m²;13 618 zł/m²;https://www.otodom.pl/oferta/stare-miasto-gotowa-kawalerka-pod-wynajem-ID3NZ3q.html#3c17233b00;2020-02-05 18:36:49.143666
Nowe widokowe mieszkanie 113 m2, Opolska, Banacha;Kraków , Prądnik Biały;6 pokoi;710 000 zł;113 m²;6 283 zł/m²;https://www.otodom.pl/oferta/nowe-widokowe-mieszkanie-113-m2-opolska-banacha-ID44rKP.html#3c17233b00;2020-02-05 18:36:49.143666
Okazja Kawalerka Azory 20m2 240 000 zł;Kraków , Prądnik Biały, Azory;1 pokój;240 000 zł;20 m²;12 000 zł/m²;https://www.otodom.pl/oferta/okazja-kawalerka-azory-20m2-240-000-zl-ID44rKn.html#3c17233b00;2020-02-05 18:36:49.143666
Mieszkanie 3 Pokoje / Promocja Nowa Inwestycja;Kraków , Nowa Huta;3 pokoje;368 299 zł;54,97 m²;6 700 zł/m²;https://www.otodom.pl/oferta/mieszkanie-3-pokoje-promocja-nowa-inwestycja-ID44rKh.html#3c17233b00;2020-02-05 18:36:49.143666
Ostatnie Mieszkanie W InwestycjiNA A.PRAŻMOWSKIEGO;Mieszkanie na sprzedaż: , Dębniki, Sidzina;3 pokoje;410 000 zł;89 m²;4 607 zł/m²;https://www.otodom.pl/oferta/ostatnie-mieszkanie-w-inwestycjina-a-prazmowskiego-ID3VVNu.html#de3f47c1fe;2020-02-05 19:13:15.065485
Elegancja w dobrym stylu.;Mieszkanie na sprzedaż: , Podgórze Duchackie, Wola Duchacka;3 pokoje;489 000 zł;55,24 m²;8 852 zł/m²;https://www.otodom.pl/oferta/elegancja-w-dobrym-stylu-ID44bEy.html#de3f47c1fe;2020-02-05 19:13:15.066481
Studio w Starym Mieście;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;602 900 zł;42 m²;14 355 zł/m²;https://www.otodom.pl/oferta/studio-w-starym-miescie-ID43E9o.html#de3f47c1fe;2020-02-05 19:13:15.066481
Kurdwanów, 3 pokoje, loggia;Mieszkanie na sprzedaż: , Podgórze Duchackie, Kurdwanów;3 pokoje;432 000 zł;63,10 m²;6 846 zł/m²;https://www.otodom.pl/oferta/kurdwanow-3-pokoje-loggia-ID44yrB.html#de3f47c1fe;2020-02-05 19:13:15.066481
Ruczaj, 3 pokoje, taras;Mieszkanie na sprzedaż: , Dębniki, Ruczaj;3 pokoje;459 000 zł;59,93 m²;7 659 zł/m²;https://www.otodom.pl/oferta/ruczaj-3-pokoje-taras-ID44yrz.html#de3f47c1fe;2020-02-05 19:13:15.066481
Kozłówek, 2 pokoje, piwnica;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;2 pokoje;335 000 zł;34,10 m²;9 824 zł/m²;https://www.otodom.pl/oferta/kozlowek-2-pokoje-piwnica-ID44yrv.html#de3f47c1fe;2020-02-05 19:13:15.066481
Piękne mieszkanie w Śródmieściu z dużym balkonem!;Mieszkanie na sprzedaż: , Śródmieście;2 pokoje;449 000 zł;46 m²;9 761 zł/m²;https://www.otodom.pl/oferta/piekne-mieszkanie-w-srodmiesciu-z-duzym-balkonem-ID44yra.html#de3f47c1fe;2020-02-05 19:13:15.066481
Wjątkowo funkcjonalne mieszkanie w Podgórzu!;Mieszkanie na sprzedaż: , Podgórze;5 pokoi;560 000 zł;73 m²;7 671 zł/m²;https://www.otodom.pl/oferta/wjatkowo-funkcjonalne-mieszkanie-w-podgorzu-ID44yrb.html#de3f47c1fe;2020-02-05 19:13:15.066481
Studio plus antresola po remoncie, Centrum;Mieszkanie na sprzedaż: , Śródmieście;1 pokój;461 250 zł;30,75 m²;15 000 zł/m²;https://www.otodom.pl/oferta/studio-plus-antresola-po-remoncie-centrum-ID44yqX.html#de3f47c1fe;2020-02-05 19:13:15.067537
Piękna kawalerka na Podgórzu;Mieszkanie na sprzedaż: , Podgórze;1 pokój;320 000 zł;33 m²;9 697 zł/m²;https://www.otodom.pl/oferta/piekna-kawalerka-na-podgorzu-ID44yqz.html#de3f47c1fe;2020-02-05 19:13:15.067537
Kozłówek - 2 POKOJE W STANIE DOBRYM - blisko MPK;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;2 pokoje;260 000 zł;36 m²;7 222 zł/m²;https://www.otodom.pl/oferta/kozlowek-2-pokoje-w-stanie-dobrym-blisko-mpk-ID44yqn.html#de3f47c1fe;2020-02-05 19:13:15.067537
Przepiękny Apartament w centrum Krakowa 104,7m2;Mieszkanie na sprzedaż: , Krowodrza;4 pokoje;1 050 000 zł;104,70 m²;10 029 zł/m²;https://www.otodom.pl/oferta/przepiekny-apartament-w-centrum-krakowa-104-7m2-ID443Tz.html#de3f47c1fe;2020-02-05 19:13:15.067537
Sprzedamy mieszkanie dwupoziomowe na oś Ruczaj Zab;Mieszkanie na sprzedaż: , Podgórze, Zaborze;3 pokoje;720 000 zł;80 m²;9 000 zł/m²;https://www.otodom.pl/oferta/sprzedamy-mieszkanie-dwupoziomowe-na-os-ruczaj-zab-ID4447x.html#de3f47c1fe;2020-02-05 19:13:15.067537
Podgórze 2-Pokojowe Mieszkanie Gotowe Do Wejścia;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;2 pokoje;374 000 zł;26,53 m²;14 097 zł/m²;https://www.otodom.pl/oferta/podgorze-2-pokojowe-mieszkanie-gotowe-do-wejscia-ID44tev.html#de3f47c1fe;2020-02-05 19:13:15.067537
Gotowe! 62,49! Prandoty! Centrum! Inwestycyjnie;Mieszkanie na sprzedaż: , Śródmieście;3 pokoje;589 000 zł;62,49 m²;9 426 zł/m²;https://www.otodom.pl/oferta/gotowe-62-49-prandoty-centrum-inwestycyjnie-ID44yoE.html#de3f47c1fe;2020-02-05 19:13:15.067537
Garsoniera do remontu, Filarecka !;Mieszkanie na sprzedaż: , Zwierzyniec;1 pokój;299 000 zł;25 m²;11 960 zł/m²;https://www.otodom.pl/oferta/garsoniera-do-remontu-filarecka-ID44yoi.html#de3f47c1fe;2020-02-05 19:13:15.067537
Apartament przy Parku Decjusza z ogrodem 200m2;Mieszkanie na sprzedaż: , Zwierzyniec, Wola Justowska;3 pokoje;1 150 000 zł;93 m²;12 366 zł/m²;https://www.otodom.pl/oferta/apartament-przy-parku-decjusza-z-ogrodem-200m2-ID44yod.html#de3f47c1fe;2020-02-05 19:13:15.067537
Mistrzejowice, os. Boh Września 2 pokojowe 59m2;Mieszkanie na sprzedaż: , Mistrzejowice;2 pokoje;394 000 zł;59 m²;6 678 zł/m²;https://www.otodom.pl/oferta/mistrzejowice-os-boh-wrzesnia-2-pokojowe-59m2-ID42d3t.html#de3f47c1fe;2020-02-05 19:13:15.067537
Piękne mieszkanie w Podgórzu z wielkim tarasem!;Mieszkanie na sprzedaż: , Podgórze;3 pokoje;579 000 zł;104 m²;5 567 zł/m²;https://www.otodom.pl/oferta/piekne-mieszkanie-w-podgorzu-z-wielkim-tarasem-ID44yo1.html#de3f47c1fe;2020-02-05 19:13:15.067537
3 pok. mieszkanie w Podgórzu w rewelacyjnej cenie!;Mieszkanie na sprzedaż: , Podgórze;3 pokoje;430 000 zł;64 m²;6 719 zł/m²;https://www.otodom.pl/oferta/3-pok-mieszkanie-w-podgorzu-w-rewelacyjnej-cenie-ID44yo2.html#de3f47c1fe;2020-02-05 19:13:15.067537
Mieszkanie 2 pok. w sercu Starego Podgórza|Okazja;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;561 000 zł;52,83 m²;10 619 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pok-w-sercu-starego-podgorza-okazja-ID44ynJ.html#de3f47c1fe;2020-02-05 19:13:15.067537
Kawalerka po remoncie na Starym Mieście;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;420 000 zł;34 m²;12 353 zł/m²;https://www.otodom.pl/oferta/kawalerka-po-remoncie-na-starym-miescie-ID44ynD.html#de3f47c1fe;2020-02-05 19:13:15.067537
Trzy pokojowe mieszkanie, 83m2, Bartla;Mieszkanie na sprzedaż: , Dębniki;3 pokoje;675 000 zł;83 m²;8 133 zł/m²;https://www.otodom.pl/oferta/trzy-pokojowe-mieszkanie-83m2-bartla-ID44ynC.html#de3f47c1fe;2020-02-05 19:13:15.067537
Przytulne, 2-pokojowe mieszkanie na sprzedaż;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;515 000 zł;55 m²;9 364 zł/m²;https://www.otodom.pl/oferta/przytulne-2-pokojowe-mieszkanie-na-sprzedaz-ID44ynB.html#de3f47c1fe;2020-02-05 19:13:15.067537
Małe Studio W Dzielnicy Podgórze - 12 M2 - 175 000;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;1 pokój;175 000 zł;12 m²;14 583 zł/m²;https://www.otodom.pl/oferta/male-studio-w-dzielnicy-podgorze-12-m2-175-000-ID44yni.html#de3f47c1fe;2020-02-05 19:13:15.068534
Do sprzedania 3 pokojowe mieszkanie ul. Majora.;Mieszkanie na sprzedaż: , Prądnik Czerwony;3 pokoje;455 000 zł;52,40 m²;8 683 zł/m²;https://www.otodom.pl/oferta/do-sprzedania-3-pokojowe-mieszkanie-ul-majora-ID44ynf.html#de3f47c1fe;2020-02-05 19:13:15.068534
Sprzedam mieszkanie;Mieszkanie na sprzedaż: , małopolskie;2 pokoje;325 000 zł;36,50 m²;8 904 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-ID44ylA.html#de3f47c1fe;2020-02-05 19:13:15.068534
Mieszkanie z tarasem na Starym Mieście!!!;Mieszkanie na sprzedaż: , Stare Miasto;4 pokoje;1 690 000 zł;130 m²;13 000 zł/m²;https://www.otodom.pl/oferta/mieszkanie-z-tarasem-na-starym-miescie-ID44pAy.html#bcc2421ba9;2020-02-05 19:13:15.937892
Nowe mieszkanie wykończone do wejścia bezpośrednio;Mieszkanie na sprzedaż: , Krowodrza, Łobzów;3 pokoje;680 000 zł;63 m²;10 794 zł/m²;https://www.otodom.pl/oferta/nowe-mieszkanie-wykonczone-do-wejscia-bezposrednio-ID44pAZ.html#bcc2421ba9;2020-02-05 19:13:15.937892
Nowa Inwestycja Kawalerek od 17m2 Ul Wileńska;Mieszkanie na sprzedaż: , Prądnik Czerwony;1 pokój;150 000 zł;17 m²;8 824 zł/m²;https://www.otodom.pl/oferta/nowa-inwestycja-kawalerek-od-17m2-ul-wilenska-ID3Zr2E.html#bcc2421ba9;2020-02-05 19:13:15.937892
Mieszkanie 2 pokoje 45m2 Olsza;Mieszkanie na sprzedaż: , Grzegórzki, Olsza;2 pokoje;430 000 zł;45 m²;9 556 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-45m2-olsza-ID44ymb.html#bcc2421ba9;2020-02-05 19:13:15.937892
Sprzedam mieszkanie 3 pokojowe. Bohaterów Września;Mieszkanie na sprzedaż: , Nowa Huta;3 pokoje;380 000 zł;54,95 m²;6 915 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-3-pokojowe-bohaterow-wrzesnia-ID43soz.html#bcc2421ba9;2020-02-05 19:13:15.937892
Sprzedam 4 pokojowe na Kurdwanowie;Mieszkanie na sprzedaż: , Podgórze Duchackie, Kurdwanów;4 pokoje;520 000 zł;73 m²;7 123 zł/m²;https://www.otodom.pl/oferta/sprzedam-4-pokojowe-na-kurdwanowie-ID44rXW.html#bcc2421ba9;2020-02-05 19:13:15.937892
2 pok (oddzielne) 35 m2 Grzegórzki;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;399 900 zł;33 m²;12 118 zł/m²;https://www.otodom.pl/oferta/2-pok-oddzielne-35-m2-grzegorzki-ID44vUP.html#bcc2421ba9;2020-02-05 19:13:15.937892
2 pok 35m2 Stare Dębniki;Mieszkanie na sprzedaż: , Dębniki, Stare Dębniki;2 pokoje;626 000 zł;35 m²;17 886 zł/m²;https://www.otodom.pl/oferta/2-pok-35m2-stare-debniki-ID44y81.html#bcc2421ba9;2020-02-05 19:13:15.937892
Kraków-Libertów-Jabłoniowa-w apartamentowcu-3 pok;Mieszkanie na sprzedaż: , Swoszowice, Opatkowice;3 pokoje;289 000 zł;51,09 m²;5 657 zł/m²;https://www.otodom.pl/oferta/krakow-libertow-jabloniowa-w-apartamentowcu-3-pok-ID44y43.html#bcc2421ba9;2020-02-05 19:13:15.937892
Nowa Huta-Na Skarpie-2/3 pok-47m-balkon-do remontu;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;298 000 zł;47,13 m²;6 323 zł/m²;https://www.otodom.pl/oferta/nowa-huta-na-skarpie-2-3-pok-47m-balkon-do-remontu-ID44yjx.html#bcc2421ba9;2020-02-05 19:13:15.937892
3 pokoje*Kurdwanów*60m2;Mieszkanie na sprzedaż: , Podgórze Duchackie;3 pokoje;500 000 zł;60 m²;8 333 zł/m²;https://www.otodom.pl/oferta/3-pokojekurdwanow60m2-ID44yjC.html#bcc2421ba9;2020-02-05 19:13:15.937892
Grzegórzki Park, F. Nullo street 3bed- 1 100 000 P;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;1 100 000 zł;83 m²;13 253 zł/m²;https://www.otodom.pl/oferta/grzegorzki-park-f-nullo-street-3bed-1-100-000-p-ID447gH.html#bcc2421ba9;2020-02-05 19:13:15.937892
Krowodrza - 2 pokoje, osobna kuchnia!;Mieszkanie na sprzedaż: , Prądnik Biały;2 pokoje;339 000 zł;38 m²;8 921 zł/m²;https://www.otodom.pl/oferta/krowodrza-2-pokoje-osobna-kuchnia-ID44yj8.html#bcc2421ba9;2020-02-05 19:13:15.941888
Pakiet 5 mieszkań w centrum na sprzedaż!;Mieszkanie na sprzedaż: , Podgórze;5 pokoi;1 760 000 zł;114 m²;15 439 zł/m²;https://www.otodom.pl/oferta/pakiet-5-mieszkan-w-centrum-na-sprzedaz-ID44yiZ.html#bcc2421ba9;2020-02-05 19:13:15.941888
0% prowizji i PCC, prestiżowa lokalizacja, portier;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;664 355 zł;58 m²;11 454 zł/m²;https://www.otodom.pl/oferta/0-prowizji-i-pcc-prestizowa-lokalizacja-portier-ID44yiL.html#bcc2421ba9;2020-02-05 19:13:15.941888
Wyjątkowe osiedle mieszkaniowe na Ruczaju;Mieszkanie na sprzedaż: , Dębniki, Ruczaj;3 pokoje;489 000 zł;58,78 m²;8 319 zł/m²;https://www.otodom.pl/oferta/wyjatkowe-osiedle-mieszkaniowe-na-ruczaju-ID44yiH.html#bcc2421ba9;2020-02-05 19:13:15.941888
Dom| Płd-Wsch |5 Pok | Eng;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Bieżanów;5 pokoi;733 576 zł;123,29 m²;5 950 zł/m²;https://www.otodom.pl/oferta/dom-pld-wsch-5-pok-eng-ID44yig.html#bcc2421ba9;2020-02-05 19:13:15.941888
Apartamenty| Płd-Wsch |3 Pok | Eng;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Bieżanów;3 pokoje;481 049 zł;66,14 m²;7 273 zł/m²;https://www.otodom.pl/oferta/apartamenty-pld-wsch-3-pok-eng-ID44yid.html#bcc2421ba9;2020-02-05 19:13:15.941888
Apartamenty| Płd-Wsch |3 Pok | Eng;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Bieżanów;3 pokoje;500 671 zł;64,25 m²;7 793 zł/m²;https://www.otodom.pl/oferta/apartamenty-pld-wsch-3-pok-eng-ID44yie.html#bcc2421ba9;2020-02-05 19:13:15.941888
